"USD Swaption 30Y30Y PY 1","USD","30","Y","30","Y","PY"," 1","USDSWAPTIONVOL30Y30YN100.0"
"USD Swaption 30Y30Y PY 1","USD","30","Y","30","Y","PY"," 1","USDSWAPTIONVOL30Y30YN100.0"
"USD Swaption 30Y30Y PY 2","USD","30","Y","30","Y","PY"," 2","USDSWAPTIONVOL30Y30YN200.0"
"USD Swaption 30Y30Y PY 2","USD","30","Y","30","Y","PY"," 2","USDSWAPTIONVOL30Y30YN200.0"
"USD Swaption 3M1Y RC .75","USD","3","M","1","Y","RC"," .75","USDSWAPTIONVOL3M1YP75.0"
"USD Swaption 6M1Y RC .75","USD","6","M","1","Y","RC"," .75","USDSWAPTIONVOL6M1YP75.0"
"USD Swaption 1Y1Y RC .75","USD","1","Y","1","Y","RC"," .75","USDSWAPTIONVOL1Y1YP75.0"
"USD Swaption 3M2Y RC .75","USD","3","M","2","Y","RC"," .75","USDSWAPTIONVOL3M2YP75.0"
"USD Swaption 3M5Y RC .75","USD","3","M","5","Y","RC"," .75","USDSWAPTIONVOL3M5YP75.0"
"USD Swaption 6M2Y RC .75","USD","6","M","2","Y","RC"," .75","USDSWAPTIONVOL6M2YP75.0"
"USD Swaption 6M5Y RC .75","USD","6","M","5","Y","RC"," .75","USDSWAPTIONVOL6M5YP75.0"
"USD Swaption 1Y2Y RC .75","USD","1","Y","2","Y","RC"," .75","USDSWAPTIONVOL1Y2YP75.0"
"USD Swaption 1Y5Y RC .75","USD","1","Y","5","Y","RC"," .75","USDSWAPTIONVOL1Y5YP75.0"
"USD Swaption 2Y1Y RC .75","USD","2","Y","1","Y","RC"," .75","USDSWAPTIONVOL2Y1YP75.0"
"USD Swaption 2Y2Y RC .75","USD","2","Y","2","Y","RC"," .75","USDSWAPTIONVOL2Y2YP75.0"
"USD Swaption 2Y5Y RC .75","USD","2","Y","5","Y","RC"," .75","USDSWAPTIONVOL2Y5YP75.0"
"USD Swaption 5Y1Y RC .75","USD","5","Y","1","Y","RC"," .75","USDSWAPTIONVOL5Y1YP75.0"
"USD Swaption 5Y5Y RC .75","USD","5","Y","5","Y","RC"," .75","USDSWAPTIONVOL5Y5YP75.0"
"USD Swaption 5Y2Y RC .75","USD","5","Y","2","Y","RC"," .75","USDSWAPTIONVOL5Y2YP75.0"
"USD Swaption 6M1Y  RC 1","USD","6","M","1","Y","RC"," 1","USDSWAPTIONVOL6M1YP100.0"
"USD Swaption 6M2Y  RC 1","USD","6","M","2","Y","RC"," 1","USDSWAPTIONVOL6M2YP100.0"
"USD Swaption 6M5Y  RC 1","USD","6","M","5","Y","RC"," 1","USDSWAPTIONVOL6M5YP100.0"
"USD Swaption 6M10Y RC 1","USD","6","M","10","Y","RC"," 1","USDSWAPTIONVOL6M10YP100.0"
"USD Swaption 6M20Y RC 1","USD","6","M","20","Y","RC"," 1","USDSWAPTIONVOL6M20YP100.0"
"USD Swaption 6M30Y RC 1","USD","6","M","30","Y","RC"," 1","USDSWAPTIONVOL6M30YP100.0"
"USD Swaption 6M1Y RC 1","USD","6","M","1","Y","RC"," 1","USDSWAPTIONVOL6M1YP100.0"
"USD Swaption 6M5Y RC 1","USD","6","M","5","Y","RC"," 1","USDSWAPTIONVOL6M5YP100.0"
"USD Swaption 6M10Y RC 1","USD","6","M","10","Y","RC"," 1","USDSWAPTIONVOL6M10YP100.0"
"USD Swaption 6M20Y RC 1","USD","6","M","20","Y","RC"," 1","USDSWAPTIONVOL6M20YP100.0"
"USD Swaption 6M30Y RC 1","USD","6","M","30","Y","RC"," 1","USDSWAPTIONVOL6M30YP100.0"
"USD Swaption 6M1Y RC .75","USD","6","M","1","Y","RC"," .75","USDSWAPTIONVOL6M1YP75.0"
"USD Swaption 6M2Y RC .75","USD","6","M","2","Y","RC"," .75","USDSWAPTIONVOL6M2YP75.0"
"USD Swaption 6M2Y RC 1","USD","6","M","2","Y","RC"," 1","USDSWAPTIONVOL6M2YP100.0"
"USD Swaption 6M5Y RC .75","USD","6","M","5","Y","RC"," .75","USDSWAPTIONVOL6M5YP75.0"
"USD Swaption 6M1Y RC .50","USD","6","M","1","Y","RC"," .50","USDSWAPTIONVOL6M1YP50.0"
"USD Swaption 6M2Y RC .50","USD","6","M","2","Y","RC"," .50","USDSWAPTIONVOL6M2YP50.0"
"USD Swaption 6M5Y RC .50","USD","6","M","5","Y","RC"," .50","USDSWAPTIONVOL6M5YP50.0"
"USD Swaption 6M1Y RC .25","USD","6","M","1","Y","RC"," .25","USDSWAPTIONVOL6M1YP25.0"
"USD Swaption 6M5Y RC .25","USD","6","M","5","Y","RC"," .25","USDSWAPTIONVOL6M5YP25.0"
"USD Swaption 6M2Y RC .25","USD","6","M","2","Y","RC"," .25","USDSWAPTIONVOL6M2YP25.0"
"USD Swaption 3Y5Y  RC 2","USD","3","Y","5","Y","RC"," 2","USDSWAPTIONVOL3Y5YP200.0"
"USD Swaption 3Y10Y RC 2","USD","3","Y","10","Y","RC"," 2","USDSWAPTIONVOL3Y10YP200.0"
"USD Swaption 3Y20Y RC 2","USD","3","Y","20","Y","RC"," 2","USDSWAPTIONVOL3Y20YP200.0"
"USD Swaption 3Y30Y RC 2","USD","3","Y","30","Y","RC"," 2","USDSWAPTIONVOL3Y30YP200.0"
"USD Swaption 4Y5Y  RC 2","USD","4","Y","5","Y","RC"," 2","USDSWAPTIONVOL4Y5YP200.0"
"USD Swaption 4Y10Y RC 2","USD","4","Y","10","Y","RC"," 2","USDSWAPTIONVOL4Y10YP200.0"
"USD Swaption 3Y10Y RC 25","USD","3","Y","10","Y","RC"," 25","USDSWAPTIONVOL3Y10YP25.0"
"USD Swaption 4Y30Y RC 2","USD","4","Y","30","Y","RC"," 2","USDSWAPTIONVOL4Y30YP200.0"
"USD Swaption 3Y5Y  RC 1","USD","3","Y","5","Y","RC"," 1","USDSWAPTIONVOL3Y5YP100.0"
"USD Swaption 3Y10Y RC 1","USD","3","Y","10","Y","RC"," 1","USDSWAPTIONVOL3Y10YP100.0"
"USD Swaption 3Y20Y RC 1","USD","3","Y","20","Y","RC"," 1","USDSWAPTIONVOL3Y20YP100.0"
"USD Swaption 4Y20Y RC 2","USD","4","Y","20","Y","RC"," 2","USDSWAPTIONVOL4Y20YP200.0"
"USD Swaption 3Y30Y RC 1","USD","3","Y","30","Y","RC"," 1","USDSWAPTIONVOL3Y30YP100.0"
"USD Swaption 4Y5Y  RC 1","USD","4","Y","5","Y","RC"," 1","USDSWAPTIONVOL4Y5YP100.0"
"USD Swaption 4Y10Y RC 1","USD","4","Y","10","Y","RC"," 1","USDSWAPTIONVOL4Y10YP100.0"
"USD Swaption 4Y20Y RC 1","USD","4","Y","20","Y","RC"," 1","USDSWAPTIONVOL4Y20YP100.0"
"USD Swaption 4Y30Y RC 1","USD","4","Y","30","Y","RC"," 1","USDSWAPTIONVOL4Y30YP100.0"
"USD Swaption 3Y5Y  RC 50","USD","3","Y","5","Y","RC"," 50","USDSWAPTIONVOL3Y5YP50.0"
"USD Swaption 3Y10Y RC 50","USD","3","Y","10","Y","RC"," 50","USDSWAPTIONVOL3Y10YP50.0"
"USD Swaption 3Y20Y RC 50","USD","3","Y","20","Y","RC"," 50","USDSWAPTIONVOL3Y20YP50.0"
"USD Swaption 3Y30Y RC 50","USD","3","Y","30","Y","RC"," 50","USDSWAPTIONVOL3Y30YP50.0"
"USD Swaption 4Y5Y  RC 50","USD","4","Y","5","Y","RC"," 50","USDSWAPTIONVOL4Y5YP50.0"
"USD Swaption 4Y10Y RC 50","USD","4","Y","10","Y","RC"," 50","USDSWAPTIONVOL4Y10YP50.0"
"USD Swaption 4Y20Y RC 50","USD","4","Y","20","Y","RC"," 50","USDSWAPTIONVOL4Y20YP50.0"
"USD Swaption 4Y30Y RC 50","USD","4","Y","30","Y","RC"," 50","USDSWAPTIONVOL4Y30YP50.0"
"USD Swaption 3Y5Y  RC 25","USD","3","Y","5","Y","RC"," 25","USDSWAPTIONVOL3Y5YP25.0"
"USD Swaption 3Y20Y RC 25","USD","3","Y","20","Y","RC"," 25","USDSWAPTIONVOL3Y20YP25.0"
"USD Swaption 3Y30Y RC 25","USD","3","Y","30","Y","RC"," 25","USDSWAPTIONVOL3Y30YP25.0"
"USD Swaption 4Y5Y  RC 25","USD","4","Y","5","Y","RC"," 25","USDSWAPTIONVOL4Y5YP25.0"
"USD Swaption 4Y20Y RC 25","USD","4","Y","20","Y","RC"," 25","USDSWAPTIONVOL4Y20YP25.0"
"USD Swaption 4Y10Y RC 25","USD","4","Y","10","Y","RC"," 25","USDSWAPTIONVOL4Y10YP25.0"
"USD Swaption 4Y30Y RC 25","USD","4","Y","30","Y","RC"," 25","USDSWAPTIONVOL4Y30YP25.0"
"USD Swaption 3Y5Y  RC 75","USD","3","Y","5","Y","RC"," 75","USDSWAPTIONVOL3Y5YP75.0"
"USD Swaption 3Y10Y RC 75","USD","3","Y","10","Y","RC"," 75","USDSWAPTIONVOL3Y10YP75.0"
"USD Swaption 3Y20Y RC 75","USD","3","Y","20","Y","RC"," 75","USDSWAPTIONVOL3Y20YP75.0"
"USD Swaption 3Y30Y RC 75","USD","3","Y","30","Y","RC"," 75","USDSWAPTIONVOL3Y30YP75.0"
"USD Swaption 4Y5Y  RC 75","USD","4","Y","5","Y","RC"," 75","USDSWAPTIONVOL4Y5YP75.0"
"USD Swaption 4Y10Y RC 75","USD","4","Y","10","Y","RC"," 75","USDSWAPTIONVOL4Y10YP75.0"
"USD Swaption 4Y20Y RC 75","USD","4","Y","20","Y","RC"," 75","USDSWAPTIONVOL4Y20YP75.0"
"USD Swaption 4Y30Y RC 75","USD","4","Y","30","Y","RC"," 75","USDSWAPTIONVOL4Y30YP75.0"
"USD Swaption 3M3M RC 0.5","USD","3","M","3","M","RC"," 0.5","USDSWAPTIONVOL3M3MP50.0"
"USD Swaption 3M3M RC 0.2","USD","3","M","3","M","RC"," 0.2","USDSWAPTIONVOL3M3MP20.0"
"USD Swaption 3M3M RC 0.2","USD","3","M","3","M","RC"," 0.2","USDSWAPTIONVOL3M3MP20.0"
"USD Swaption 3M3M RC 0.5","USD","3","M","3","M","RC"," 0.5","USDSWAPTIONVOL3M3MP50.0"
"USD Swaption 3M1Y RC 0.2","USD","3","M","1","Y","RC"," 0.2","USDSWAPTIONVOL3M1YP20.0"
"USD Swaption 3M3M RC 0.7","USD","3","M","3","M","RC"," 0.7","USDSWAPTIONVOL3M3MP70.0"
"USD Swaption 3M3M RC 0.7","USD","3","M","3","M","RC"," 0.7","USDSWAPTIONVOL3M3MP70.0"
"USD Swaption 3M3M RC 1","USD","3","M","3","M","RC"," 1","USDSWAPTIONVOL3M3MP100.0"
"USD Swaption 3M3M RC 1","USD","3","M","3","M","RC"," 1","USDSWAPTIONVOL3M3MP100.0"
"USD Swaption 3M3M RC 2","USD","3","M","3","M","RC"," 2","USDSWAPTIONVOL3M3MP200.0"
"USD Swaption 3M3M RC 2","USD","3","M","3","M","RC"," 2","USDSWAPTIONVOL3M3MP200.0"
"USD Swaption 3M1Y RC 0.5","USD","3","M","1","Y","RC"," 0.5","USDSWAPTIONVOL3M1YP50.0"
"USD Swaption 3M1Y RC 0.5","USD","3","M","1","Y","RC"," 0.5","USDSWAPTIONVOL3M1YP50.0"
"USD Swaption 3M1Y RC 2","USD","3","M","1","Y","RC"," 2","USDSWAPTIONVOL3M1YP200.0"
"USD Swaption 3M1Y RC 0.7","USD","3","M","1","Y","RC"," 0.7","USDSWAPTIONVOL3M1YP70.0"
"USD Swaption 3M1Y RC 1","USD","3","M","1","Y","RC"," 1","USDSWAPTIONVOL3M1YP100.0"
"USD Swaption 3M1Y RC 1","USD","3","M","1","Y","RC"," 1","USDSWAPTIONVOL3M1YP100.0"
"USD Swaption 3M1Y RC 0.7","USD","3","M","1","Y","RC"," 0.7","USDSWAPTIONVOL3M1YP70.0"
"USD Swaption 3M1Y RC 2","USD","3","M","1","Y","RC"," 2","USDSWAPTIONVOL3M1YP200.0"
"USD Swaption 3M2Y RC 0.7","USD","3","M","2","Y","RC"," 0.7","USDSWAPTIONVOL3M2YP70.0"
"USD Swaption 3M2Y RC 0.7","USD","3","M","2","Y","RC"," 0.7","USDSWAPTIONVOL3M2YP70.0"
"USD Swaption 3M5Y RC 0.2","USD","3","M","5","Y","RC"," 0.2","USDSWAPTIONVOL3M5YP20.0"
"USD Swaption 3M5Y RC 0.5","USD","3","M","5","Y","RC"," 0.5","USDSWAPTIONVOL3M5YP50.0"
"USD Swaption 3M5Y RC 0.5","USD","3","M","5","Y","RC"," 0.5","USDSWAPTIONVOL3M5YP50.0"
"USD Swaption 3M5Y RC 0.7","USD","3","M","5","Y","RC"," 0.7","USDSWAPTIONVOL3M5YP70.0"
"USD Swaption 3M5Y RC 0.7","USD","3","M","5","Y","RC"," 0.7","USDSWAPTIONVOL3M5YP70.0"
"USD Swaption 3M5Y RC 1","USD","3","M","5","Y","RC"," 1","USDSWAPTIONVOL3M5YP100.0"
"USD Swaption 3M5Y RC 1","USD","3","M","5","Y","RC"," 1","USDSWAPTIONVOL3M5YP100.0"
"USD Swaption 3M5Y RC 2","USD","3","M","5","Y","RC"," 2","USDSWAPTIONVOL3M5YP200.0"
"USD Swaption 3M5Y RC 2","USD","3","M","5","Y","RC"," 2","USDSWAPTIONVOL3M5YP200.0"
"USD Swaption 3M10Y RC 0.","USD","3","M","10","Y","RC"," 0.","USDSWAPTIONVOL3M10YP0.0"
"USD Swaption 3M15Y RC 0.","USD","3","M","15","Y","RC"," 0.","USDSWAPTIONVOL3M15YP0.0"
"USD Swaption 3M15Y RC 0.","USD","3","M","15","Y","RC"," 0.","USDSWAPTIONVOL3M15YP0.0"
"USD Swaption 3M15Y RC 0.","USD","3","M","15","Y","RC"," 0.","USDSWAPTIONVOL3M15YP0.0"
"USD Swaption 3M15Y RC 0.","USD","3","M","15","Y","RC"," 0.","USDSWAPTIONVOL3M15YP0.0"
"USD Swaption 3M15Y RC 0.","USD","3","M","15","Y","RC"," 0.","USDSWAPTIONVOL3M15YP0.0"
"USD Swaption 3M15Y RC 0.","USD","3","M","15","Y","RC"," 0.","USDSWAPTIONVOL3M15YP0.0"
"USD Swaption 3M15Y RC 1","USD","3","M","15","Y","RC"," 1","USDSWAPTIONVOL3M15YP100.0"
"USD Swaption 3M15Y RC 1","USD","3","M","15","Y","RC"," 1","USDSWAPTIONVOL3M15YP100.0"
"USD Swaption 3M15Y RC 2","USD","3","M","15","Y","RC"," 2","USDSWAPTIONVOL3M15YP200.0"
"USD Swaption 3M15Y RC 2","USD","3","M","15","Y","RC"," 2","USDSWAPTIONVOL3M15YP200.0"
"USD Swaption 3M20Y RC 0.","USD","3","M","20","Y","RC"," 0.","USDSWAPTIONVOL3M20YP0.0"
"USD Swaption 3M20Y RC 0.","USD","3","M","20","Y","RC"," 0.","USDSWAPTIONVOL3M20YP0.0"
"USD Swaption 3M20Y RC 0.","USD","3","M","20","Y","RC"," 0.","USDSWAPTIONVOL3M20YP0.0"
"USD Swaption 3M20Y RC 1","USD","3","M","20","Y","RC"," 1","USDSWAPTIONVOL3M20YP100.0"
"USD Swaption 3M20Y RC 1","USD","3","M","20","Y","RC"," 1","USDSWAPTIONVOL3M20YP100.0"
"USD Swaption 3M20Y RC 2","USD","3","M","20","Y","RC"," 2","USDSWAPTIONVOL3M20YP200.0"
"USD Swaption 3M30Y RC 0.","USD","3","M","30","Y","RC"," 0.","USDSWAPTIONVOL3M30YP0.0"
"USD Swaption 3M20Y RC 2","USD","3","M","20","Y","RC"," 2","USDSWAPTIONVOL3M20YP200.0"
"USD Swaption 3M30Y RC 0.","USD","3","M","30","Y","RC"," 0.","USDSWAPTIONVOL3M30YP0.0"
"USD Swaption 3M30Y RC 0.","USD","3","M","30","Y","RC"," 0.","USDSWAPTIONVOL3M30YP0.0"
"USD Swaption 3M30Y RC 1","USD","3","M","30","Y","RC"," 1","USDSWAPTIONVOL3M30YP100.0"
"USD Swaption 1Y3M RC 0.5","USD","1","Y","3","M","RC"," 0.5","USDSWAPTIONVOL1Y3MP50.0"
"USD Swaption 3M30Y RC 2","USD","3","M","30","Y","RC"," 2","USDSWAPTIONVOL3M30YP200.0"
"USD Swaption 3M30Y RC 2","USD","3","M","30","Y","RC"," 2","USDSWAPTIONVOL3M30YP200.0"
"USD Swaption 3M30Y RC 1","USD","3","M","30","Y","RC"," 1","USDSWAPTIONVOL3M30YP100.0"
"USD Swaption 1Y3M RC 0.2","USD","1","Y","3","M","RC"," 0.2","USDSWAPTIONVOL1Y3MP20.0"
"USD Swaption 1Y3M RC 0.2","USD","1","Y","3","M","RC"," 0.2","USDSWAPTIONVOL1Y3MP20.0"
"USD Swaption 1Y3M RC 0.5","USD","1","Y","3","M","RC"," 0.5","USDSWAPTIONVOL1Y3MP50.0"
"USD Swaption 1Y3M RC 0.7","USD","1","Y","3","M","RC"," 0.7","USDSWAPTIONVOL1Y3MP70.0"
"USD Swaption 1Y3M RC 0.7","USD","1","Y","3","M","RC"," 0.7","USDSWAPTIONVOL1Y3MP70.0"
"USD Swaption 1Y3M RC 1","USD","1","Y","3","M","RC"," 1","USDSWAPTIONVOL1Y3MP100.0"
"USD Swaption 1Y3M RC 1","USD","1","Y","3","M","RC"," 1","USDSWAPTIONVOL1Y3MP100.0"
"USD Swaption 1Y3M RC 2","USD","1","Y","3","M","RC"," 2","USDSWAPTIONVOL1Y3MP200.0"
"USD Swaption 1Y3M RC 2","USD","1","Y","3","M","RC"," 2","USDSWAPTIONVOL1Y3MP200.0"
"USD Swaption 1Y1Y RC 0.7","USD","1","Y","1","Y","RC"," 0.7","USDSWAPTIONVOL1Y1YP70.0"
"USD Swaption 1Y2Y RC 0.2","USD","1","Y","2","Y","RC"," 0.2","USDSWAPTIONVOL1Y2YP20.0"
"USD Swaption 1Y2Y RC 0.2","USD","1","Y","2","Y","RC"," 0.2","USDSWAPTIONVOL1Y2YP20.0"
"USD Swaption 1Y2Y RC 0.5","USD","1","Y","2","Y","RC"," 0.5","USDSWAPTIONVOL1Y2YP50.0"
"USD Swaption 1Y2Y RC 0.5","USD","1","Y","2","Y","RC"," 0.5","USDSWAPTIONVOL1Y2YP50.0"
"USD Swaption 1Y2Y RC 0.7","USD","1","Y","2","Y","RC"," 0.7","USDSWAPTIONVOL1Y2YP70.0"
"USD Swaption 1Y2Y RC 1","USD","1","Y","2","Y","RC"," 1","USDSWAPTIONVOL1Y2YP100.0"
"USD Swaption 1Y2Y RC 1","USD","1","Y","2","Y","RC"," 1","USDSWAPTIONVOL1Y2YP100.0"
"USD Swaption 1Y2Y RC 2","USD","1","Y","2","Y","RC"," 2","USDSWAPTIONVOL1Y2YP200.0"
"USD Swaption 1Y2Y RC 2","USD","1","Y","2","Y","RC"," 2","USDSWAPTIONVOL1Y2YP200.0"
"USD Swaption 1Y5Y RC 0.7","USD","1","Y","5","Y","RC"," 0.7","USDSWAPTIONVOL1Y5YP70.0"
"USD Swaption 1Y10Y RC 0.","USD","1","Y","10","Y","RC"," 0.","USDSWAPTIONVOL1Y10YP0.0"
"USD Swaption 1Y15Y RC 0.","USD","1","Y","15","Y","RC"," 0.","USDSWAPTIONVOL1Y15YP0.0"
"USD Swaption 1Y15Y RC 0.","USD","1","Y","15","Y","RC"," 0.","USDSWAPTIONVOL1Y15YP0.0"
"USD Swaption 1Y15Y RC 0.","USD","1","Y","15","Y","RC"," 0.","USDSWAPTIONVOL1Y15YP0.0"
"USD Swaption 1Y15Y RC 0.","USD","1","Y","15","Y","RC"," 0.","USDSWAPTIONVOL1Y15YP0.0"
"USD Swaption 1Y15Y RC 0.","USD","1","Y","15","Y","RC"," 0.","USDSWAPTIONVOL1Y15YP0.0"
"USD Swaption 1Y15Y RC 0.","USD","1","Y","15","Y","RC"," 0.","USDSWAPTIONVOL1Y15YP0.0"
"USD Swaption 1Y15Y RC 1","USD","1","Y","15","Y","RC"," 1","USDSWAPTIONVOL1Y15YP100.0"
"USD Swaption 1Y15Y RC 1","USD","1","Y","15","Y","RC"," 1","USDSWAPTIONVOL1Y15YP100.0"
"USD Swaption 1Y15Y RC 2","USD","1","Y","15","Y","RC"," 2","USDSWAPTIONVOL1Y15YP200.0"
"USD Swaption 1Y15Y RC 2","USD","1","Y","15","Y","RC"," 2","USDSWAPTIONVOL1Y15YP200.0"
"USD Swaption 1Y20Y RC 0.","USD","1","Y","20","Y","RC"," 0.","USDSWAPTIONVOL1Y20YP0.0"
"USD Swaption 1Y20Y RC 0.","USD","1","Y","20","Y","RC"," 0.","USDSWAPTIONVOL1Y20YP0.0"
"USD Swaption 1Y20Y RC 0.","USD","1","Y","20","Y","RC"," 0.","USDSWAPTIONVOL1Y20YP0.0"
"USD Swaption 1Y20Y RC 1","USD","1","Y","20","Y","RC"," 1","USDSWAPTIONVOL1Y20YP100.0"
"USD Swaption 1Y20Y RC 1","USD","1","Y","20","Y","RC"," 1","USDSWAPTIONVOL1Y20YP100.0"
"USD Swaption 1Y20Y RC 2","USD","1","Y","20","Y","RC"," 2","USDSWAPTIONVOL1Y20YP200.0"
"USD Swaption 1Y30Y RC 2","USD","1","Y","30","Y","RC"," 2","USDSWAPTIONVOL1Y30YP200.0"
"USD Swaption 1Y30Y RC 0.","USD","1","Y","30","Y","RC"," 0.","USDSWAPTIONVOL1Y30YP0.0"
"USD Swaption 1Y20Y RC 2","USD","1","Y","20","Y","RC"," 2","USDSWAPTIONVOL1Y20YP200.0"
"USD Swaption 1Y30Y RC 0.","USD","1","Y","30","Y","RC"," 0.","USDSWAPTIONVOL1Y30YP0.0"
"USD Swaption 1Y30Y RC 0.","USD","1","Y","30","Y","RC"," 0.","USDSWAPTIONVOL1Y30YP0.0"
"USD Swaption 1Y30Y RC 1","USD","1","Y","30","Y","RC"," 1","USDSWAPTIONVOL1Y30YP100.0"
"USD Swaption 1Y30Y RC 1","USD","1","Y","30","Y","RC"," 1","USDSWAPTIONVOL1Y30YP100.0"
"USD Swaption 1Y30Y RC 2","USD","1","Y","30","Y","RC"," 2","USDSWAPTIONVOL1Y30YP200.0"
"USD Swaption 2Y3M RC 0.2","USD","2","Y","3","M","RC"," 0.2","USDSWAPTIONVOL2Y3MP20.0"
"USD Swaption 2Y3M RC 0.2","USD","2","Y","3","M","RC"," 0.2","USDSWAPTIONVOL2Y3MP20.0"
"USD Swaption 2Y3M RC 0.5","USD","2","Y","3","M","RC"," 0.5","USDSWAPTIONVOL2Y3MP50.0"
"USD Swaption 2Y3M RC 0.5","USD","2","Y","3","M","RC"," 0.5","USDSWAPTIONVOL2Y3MP50.0"
"USD Swaption 2Y3M RC 0.7","USD","2","Y","3","M","RC"," 0.7","USDSWAPTIONVOL2Y3MP70.0"
"USD Swaption 2Y3M RC 0.7","USD","2","Y","3","M","RC"," 0.7","USDSWAPTIONVOL2Y3MP70.0"
"USD Swaption 2Y3M RC 1","USD","2","Y","3","M","RC"," 1","USDSWAPTIONVOL2Y3MP100.0"
"USD Swaption 2Y3M RC 1","USD","2","Y","3","M","RC"," 1","USDSWAPTIONVOL2Y3MP100.0"
"USD Swaption 2Y3M RC 2","USD","2","Y","3","M","RC"," 2","USDSWAPTIONVOL2Y3MP200.0"
"USD Swaption 2Y3M RC 2","USD","2","Y","3","M","RC"," 2","USDSWAPTIONVOL2Y3MP200.0"
"USD Swaption 2Y1Y RC 0.2","USD","2","Y","1","Y","RC"," 0.2","USDSWAPTIONVOL2Y1YP20.0"
"USD Swaption 2Y1Y RC 0.2","USD","2","Y","1","Y","RC"," 0.2","USDSWAPTIONVOL2Y1YP20.0"
"USD Swaption 2Y1Y RC 0.5","USD","2","Y","1","Y","RC"," 0.5","USDSWAPTIONVOL2Y1YP50.0"
"USD Swaption 2Y1Y RC 0.5","USD","2","Y","1","Y","RC"," 0.5","USDSWAPTIONVOL2Y1YP50.0"
"USD Swaption 2Y1Y RC 0.7","USD","2","Y","1","Y","RC"," 0.7","USDSWAPTIONVOL2Y1YP70.0"
"USD Swaption 2Y1Y RC 0.7","USD","2","Y","1","Y","RC"," 0.7","USDSWAPTIONVOL2Y1YP70.0"
"USD Swaption 2Y1Y RC 1","USD","2","Y","1","Y","RC"," 1","USDSWAPTIONVOL2Y1YP100.0"
"USD Swaption 2Y1Y RC 1","USD","2","Y","1","Y","RC"," 1","USDSWAPTIONVOL2Y1YP100.0"
"USD Swaption 2Y1Y RC 2","USD","2","Y","1","Y","RC"," 2","USDSWAPTIONVOL2Y1YP200.0"
"USD Swaption 2Y1Y RC 2","USD","2","Y","1","Y","RC"," 2","USDSWAPTIONVOL2Y1YP200.0"
"USD Swaption 2Y2Y RC 0.7","USD","2","Y","2","Y","RC"," 0.7","USDSWAPTIONVOL2Y2YP70.0"
"USD Swaption 2Y2Y RC 0.7","USD","2","Y","2","Y","RC"," 0.7","USDSWAPTIONVOL2Y2YP70.0"
"USD Swaption 2Y5Y RC 0.2","USD","2","Y","5","Y","RC"," 0.2","USDSWAPTIONVOL2Y5YP20.0"
"USD Swaption 2Y5Y RC 0.5","USD","2","Y","5","Y","RC"," 0.5","USDSWAPTIONVOL2Y5YP50.0"
"USD Swaption 2Y5Y RC 0.5","USD","2","Y","5","Y","RC"," 0.5","USDSWAPTIONVOL2Y5YP50.0"
"USD Swaption 2Y5Y RC 0.7","USD","2","Y","5","Y","RC"," 0.7","USDSWAPTIONVOL2Y5YP70.0"
"USD Swaption 2Y5Y RC 1","USD","2","Y","5","Y","RC"," 1","USDSWAPTIONVOL2Y5YP100.0"
"USD Swaption 2Y5Y RC 0.7","USD","2","Y","5","Y","RC"," 0.7","USDSWAPTIONVOL2Y5YP70.0"
"USD Swaption 2Y5Y RC 1","USD","2","Y","5","Y","RC"," 1","USDSWAPTIONVOL2Y5YP100.0"
"USD Swaption 2Y5Y RC 2","USD","2","Y","5","Y","RC"," 2","USDSWAPTIONVOL2Y5YP200.0"
"USD Swaption 2Y5Y RC 2","USD","2","Y","5","Y","RC"," 2","USDSWAPTIONVOL2Y5YP200.0"
"USD Swaption 2Y10Y RC 0.","USD","2","Y","10","Y","RC"," 0.","USDSWAPTIONVOL2Y10YP0.0"
"USD Swaption 2Y10Y RC 0.","USD","2","Y","10","Y","RC"," 0.","USDSWAPTIONVOL2Y10YP0.0"
"USD Swaption 2Y15Y RC 0.","USD","2","Y","15","Y","RC"," 0.","USDSWAPTIONVOL2Y15YP0.0"
"USD Swaption 2Y15Y RC 0.","USD","2","Y","15","Y","RC"," 0.","USDSWAPTIONVOL2Y15YP0.0"
"USD Swaption 2Y15Y RC 0.","USD","2","Y","15","Y","RC"," 0.","USDSWAPTIONVOL2Y15YP0.0"
"USD Swaption 2Y15Y RC 0.","USD","2","Y","15","Y","RC"," 0.","USDSWAPTIONVOL2Y15YP0.0"
"USD Swaption 2Y15Y RC 0.","USD","2","Y","15","Y","RC"," 0.","USDSWAPTIONVOL2Y15YP0.0"
"USD Swaption 2Y15Y RC 0.","USD","2","Y","15","Y","RC"," 0.","USDSWAPTIONVOL2Y15YP0.0"
"USD Swaption 2Y15Y RC 1","USD","2","Y","15","Y","RC"," 1","USDSWAPTIONVOL2Y15YP100.0"
"USD Swaption 2Y15Y RC 1","USD","2","Y","15","Y","RC"," 1","USDSWAPTIONVOL2Y15YP100.0"
"USD Swaption 2Y15Y RC 2","USD","2","Y","15","Y","RC"," 2","USDSWAPTIONVOL2Y15YP200.0"
"USD Swaption 2Y15Y RC 2","USD","2","Y","15","Y","RC"," 2","USDSWAPTIONVOL2Y15YP200.0"
"USD Swaption 2Y20Y RC 0.","USD","2","Y","20","Y","RC"," 0.","USDSWAPTIONVOL2Y20YP0.0"
"USD Swaption 2Y20Y RC 0.","USD","2","Y","20","Y","RC"," 0.","USDSWAPTIONVOL2Y20YP0.0"
